id,Y18
13498,34.116688
13499,34.082954
13500,33.687233
13501,33.437244
13502,33.232628
13503,32.355618
13504,31.875349
13505,31.142725
13506,29.880375
13507,28.759409
13508,27.754725
13509,26.892925
13510,26.004135
13511,25.101364
13512,24.770636
13513,23.939447
13514,23.478128
13515,22.34825
13516,22.296358
13517,22.113567
13518,21.726885
13519,21.182774
13520,20.81617
13521,20.619982
13522,20.845514
13523,20.489283
13524,20.59709
13525,20.199314
13526,19.929445
13527,19.947172
13528,19.807814
13529,19.68759
13530,19.436893
13531,19.505127
13532,19.471233
13533,19.457016
13534,19.347013
13535,19.380987
13536,18.845957
13537,17.683117
13538,18.250586
13539,18.51191
13540,18.919794
13541,19.528938
13542,19.752874
13543,20.139318
13544,20.387352
13545,20.605753
13546,20.559637
13547,20.759449
13548,20.900633
13549,21.197458
13550,21.328493
13551,21.230124
13552,21.373787
13553,21.41686
13554,21.56311
13555,21.542545
13556,21.826761
13557,21.242615
13558,20.877047
13559,20.437977
13560,20.286867
13561,20.378593
13562,20.323586
13563,20.495691
13564,20.713787
13565,20.949457
13566,21.072186
13567,21.011295
13568,21.076052
13569,21.054308
13570,20.891256
13571,20.692572
13572,21.059795
13573,20.96963
13574,21.102882
13575,21.00879
13576,20.88742
13577,20.73743
13578,20.965378
13579,21.162935
13580,21.422756
13581,21.917192
13582,21.975891
13583,22.6259
13584,23.085516
13585,23.502596
13586,23.279121
13587,23.662043
13588,24.510618
13589,25.029413
13590,25.750978
13591,26.321758
13592,26.965853
13593,26.83405
13594,27.431568
13595,27.96609
13596,28.46011
13597,28.80358
13598,29.770037
13599,30.033104
13600,30.220627
13601,30.699968
13602,30.793524
13603,31.685017
13604,32.951355
13605,33.44752
13606,34.664795
13607,35.1034
13608,35.585228
13609,35.856834
13610,36.70888
13611,36.71758
13612,37.20757
13613,37.639492
13614,38.311317
13615,37.601208
13616,37.62302
13617,38.124874
13618,37.784664
13619,38.18626
13620,38.337322
13621,38.564224
13622,38.5918
13623,38.194275
13624,38.17554
13625,38.564034
13626,39.044724
13627,38.538204
13628,38.42862
13629,37.709007
13630,37.04701
13631,35.87602
13632,35.941742
13633,34.50857
13634,34.49836
13635,34.476532
13636,34.142136
13637,33.451725
13638,33.688774
13639,32.806595
13640,32.612865
13641,31.81993
13642,31.47953
13643,31.222574
13644,30.756912
13645,30.462845
13646,29.785032
13647,29.413752
13648,29.000868
13649,28.539146
13650,27.97744
13651,27.739283
13652,27.136625
13653,27.014662
13654,26.264477
13655,26.432438
13656,26.124222
13657,25.696123
13658,25.189562
13659,24.664816
13660,23.988798
13661,23.12105
13662,22.578217
13663,22.731085
13664,22.43189
13665,21.330547
13666,20.577827
13667,20.42716
13668,20.362429
13669,20.223732
13670,20.348604
13671,20.395535
13672,20.364748
13673,20.29257
13674,20.29096
13675,20.565094
13676,20.463598
13677,20.173897
13678,20.1121
13679,20.308838
13680,20.251415
13681,19.844196
13682,19.413225
13683,19.114332
13684,19.120193
13685,19.29678
13686,19.417305
13687,19.67232
13688,19.788923
13689,19.8197
13690,19.357311
13691,19.37707
13692,19.088799
13693,19.189672
13694,19.544355
13695,19.620775
13696,19.539581
13697,19.494085
13698,19.409937
13699,19.095219
13700,19.070538
13701,19.018387
13702,19.173546
13703,19.025753
13704,19.200157
13705,19.417294
13706,19.613705
13707,19.880672
13708,19.92545
13709,20.187828
13710,20.031244
13711,19.626577
13712,19.82741
13713,19.530666
13714,19.667494
13715,19.760017
13716,20.034273
13717,19.906717
13718,19.851368
13719,19.420015
13720,19.448961
13721,19.574951
13722,19.820107
13723,20.022997
13724,20.322876
13725,20.612965
13726,20.839788
13727,21.02534
13728,21.053476
13729,21.418142
13730,21.953444
13731,22.598036
13732,23.315414
13733,24.118895
13734,24.686068
13735,24.851418
13736,25.123758
13737,25.030985
13738,24.751204
13739,24.9597
13740,25.386358
13741,25.421991
13742,25.940882
13743,26.005163
13744,26.49833
13745,27.222876
13746,28.467604
13747,28.740067
13748,29.046162
13749,29.682905
13750,30.322609
13751,30.32135
13752,30.50429
13753,30.896276
13754,30.417246
13755,30.31349
13756,30.588642
13757,30.801306
13758,31.200747
13759,31.922089
13760,32.471664
13761,32.9056
13762,32.40398
13763,32.486416
13764,32.68793
13765,32.448483
13766,33.259056
13767,32.96029
13768,32.660835
13769,32.988445
13770,32.89281
13771,32.796352
13772,32.45911
13773,32.21895
13774,32.20403
13775,31.971127
13776,31.73475
13777,31.055614
13778,30.664461
13779,30.347973
13780,30.152918
13781,30.146603
13782,29.719666
13783,29.103699
13784,28.520926
13785,28.604847
13786,28.629179
13787,28.272673
13788,28.217682
13789,27.825584
13790,27.854616
13791,27.249786
13792,26.485258
13793,25.977255
13794,25.394154
13795,25.032324
13796,24.491615
13797,24.162014
13798,23.194132
13799,22.729414
13800,22.079153
13801,21.551785
13802,21.6979
13803,21.55727
13804,21.769108
13805,21.471252
13806,21.566883
13807,21.63433
13808,21.69321
13809,21.555038
13810,21.321043
13811,21.08958
13812,20.951805
13813,20.86638
13814,21.123589
13815,21.269909
13816,21.099161
13817,21.105135
13818,21.32386
13819,20.999058
13820,20.681406
13821,20.774212
13822,20.491865
13823,20.44422
13824,20.340319
13825,19.732582
13826,19.322659
13827,19.158516
13828,19.454178
13829,19.670887
13830,19.747961
13831,19.713743
13832,19.767153
13833,20.345541
13834,20.357689
13835,20.02999
13836,19.6203
13837,19.67357
13838,19.392622
13839,19.27279
13840,19.161228
13841,19.241245
13842,18.895483
13843,18.78509
13844,19.05244
13845,19.408045
13846,19.68637
13847,19.929543
13848,19.734993
13849,20.033836
13850,20.656965
13851,20.74477
13852,20.506847
13853,20.391
13854,20.592102
13855,19.983604
13856,19.982906
13857,19.800789
13858,20.08371
13859,20.02258
13860,20.137644
13861,20.009037
13862,20.104445
13863,20.334564
13864,20.390793
13865,20.425272
13866,19.886839
13867,20.261717
13868,20.48129
13869,20.383812
13870,21.065899
13871,21.856394
13872,22.468111
13873,22.860538
13874,23.558073
13875,24.363577
13876,24.825039
13877,25.569788
13878,26.014606
13879,26.373114
13880,27.15865
13881,27.98962
13882,29.175797
13883,29.093855
13884,30.363985
13885,31.811447
13886,31.21665
13887,31.584473
13888,31.907618
13889,31.658312
13890,33.07446
13891,32.38631
13892,32.52075
13893,32.42544
13894,32.956074
13895,32.76654
13896,33.995674
13897,34.578915
13898,34.78983
13899,34.754448
13900,34.178535
13901,35.371876
13902,34.58687
13903,35.346443
13904,35.097244
13905,34.648857
13906,33.927395
13907,33.369747
13908,32.712807
13909,31.701715
13910,30.914007
13911,30.910229
13912,30.875242
13913,30.821733
13914,31.247282
13915,30.820423
13916,30.902075
13917,31.463081
13918,31.641161
13919,31.411766
13920,31.176054
13921,30.615051
13922,30.822218
13923,30.208443
13924,29.647572
13925,29.529562
13926,29.86445
13927,29.940746
13928,29.169765
13929,29.44785
13930,28.653418
13931,28.766325
13932,28.15342
13933,28.254156
13934,27.3416
13935,26.42762
13936,26.15514
13937,25.397547
13938,25.180563
13939,24.652987
13940,24.19328
13941,23.923315
13942,23.679974
13943,23.435873
13944,23.279661
13945,23.798412
13946,22.94848
13947,23.075287
13948,22.446632
13949,22.21761
13950,22.36429
13951,21.93815
13952,21.821035
13953,21.575098
13954,21.429388
13955,21.73022
13956,21.67397
13957,21.609282
13958,21.595291
13959,21.71168
13960,21.661558
13961,21.615997
13962,21.438744
13963,21.437881
13964,21.402216
13965,21.436186
13966,21.199389
13967,21.146952
13968,21.099688
13969,20.66326
13970,20.132387
13971,20.12496
13972,20.005476
13973,20.207178
13974,20.459894
13975,20.568657
13976,20.424618
13977,20.40028
13978,20.223635
13979,20.242668
13980,20.570997
13981,20.205252
13982,20.131388
13983,19.977669
13984,20.106407
13985,20.547215
13986,20.580688
13987,20.366848
13988,20.155687
13989,20.033442
13990,19.981508
13991,19.915495
13992,19.61532
13993,19.918592
13994,20.038956
13995,20.034779
13996,19.917297
13997,19.900356
13998,19.647905
13999,19.748644
14000,20.269018
14001,20.572083
14002,20.278543
14003,20.096401
14004,19.917994
14005,19.891392
14006,20.679312
14007,20.59747
14008,20.963238
14009,20.891638
14010,21.10316
14011,21.250244
14012,20.984165
14013,21.466429
14014,21.577465
14015,22.246061
14016,22.475847
14017,22.297201
14018,22.571213
14019,22.708385
14020,22.873291
14021,23.701727
14022,24.739964
14023,25.32304
14024,26.310013
14025,27.827887
14026,28.505993
14027,29.550068
14028,30.320202
14029,31.513327
14030,32.225647
14031,32.808952
14032,32.800343
14033,32.84121
14034,33.914352
14035,34.308247
14036,34.41477
14037,35.38944
14038,35.67821
14039,36.689224
14040,36.68869
14041,37.322876
14042,37.247677
14043,37.495716
14044,38.053734
14045,38.837513
14046,39.400192
14047,38.474
14048,38.10758
14049,38.898746
14050,38.763374
14051,37.761
14052,37.833008
14053,37.71507
14054,36.51049
14055,35.64775
14056,35.936207
14057,36.016182
14058,35.88075
14059,36.2461
14060,36.525703
14061,35.874733
14062,35.707073
14063,35.181393
14064,35.723824
14065,35.057903
14066,35.242126
14067,34.705177
14068,34.467045
14069,33.962467
14070,32.856457
14071,32.58044
14072,32.31676
14073,31.472614
14074,31.05486
14075,30.600744
14076,30.002144
14077,29.38741
14078,28.742775
14079,28.394247
14080,27.547762
14081,27.136904
14082,27.368065
14083,26.468346
14084,27.2761
14085,26.167141
14086,26.532705
14087,26.544085
14088,26.724531
14089,25.674452
14090,25.469574
14091,25.306387
14092,25.838251
14093,25.52356
14094,25.384203
14095,24.983532
14096,24.737337
14097,24.412128
14098,23.675076
14099,23.49318
14100,23.179443
14101,22.97261
14102,22.63118
14103,23.238237
14104,22.57015
14105,22.628256
14106,22.581789
14107,22.37312
14108,22.372316
14109,22.332418
14110,22.098879
14111,22.236588
14112,23.082859
14113,23.676437
14114,23.801695
14115,23.584082
14116,23.474129
14117,23.038658
14118,22.91666
14119,22.706976
14120,22.392832
14121,22.312809
14122,21.490633
14123,21.417877
14124,21.595045
14125,21.559267
14126,21.544497
14127,21.19123
14128,21.101454
14129,21.296022
14130,20.968231
14131,20.67594
14132,21.052505
14133,20.99351
14134,21.062206
14135,21.325006
14136,21.020494
14137,21.211973
14138,21.43054
14139,20.701483
14140,20.036318
14141,19.85118
14142,19.970617
14143,19.459787
14144,19.473364
14145,19.16407
14146,19.614687
14147,19.186327
14148,18.926115
14149,18.51355
14150,18.946077
14151,17.953732
14152,16.974594
14153,16.828344
14154,17.533407
14155,17.717001
14156,17.710419
14157,17.526707
14158,17.396378
14159,17.4527
14160,17.482164
14161,17.373026
14162,17.354105
14163,17.18018
14164,17.34721
14165,17.423325
14166,17.396448
14167,18.01295
14168,18.341606
14169,18.88765
14170,19.666527
14171,20.234201
14172,20.237104
14173,20.630104
14174,20.827192
14175,20.538399
14176,20.3958
14177,20.441301
14178,21.376139
14179,22.094185
14180,22.149328
14181,22.803617
14182,22.737556
14183,23.34734
14184,23.690603
14185,23.569082
14186,23.709257
14187,23.679983
14188,23.440748
14189,23.030172
14190,22.815512
14191,22.723846
14192,23.115358
14193,22.988283
14194,23.672003
14195,23.971666
14196,24.084524
14197,24.108616
14198,23.933018
14199,24.435102
14200,24.704573
14201,24.806095
14202,24.745481
14203,24.774927
14204,25.072947
14205,25.51182
14206,25.628332
14207,25.71553
14208,25.746454
14209,25.733221
14210,25.642681
14211,25.978659
14212,25.709787
14213,25.799547
14214,25.567944
14215,25.455395
14216,25.41732
14217,25.134335
14218,25.234993
14219,25.056477
14220,24.657188
14221,24.576946
14222,24.535997
14223,24.291933
14224,23.839758
14225,23.23509
14226,22.876284
14227,22.685242
14228,22.455894
14229,22.230782
14230,22.354437
14231,22.245071
14232,22.021091
14233,21.97822
14234,21.855225
14235,21.84859
14236,21.757597
14237,21.286757
14238,21.35116
14239,21.086372
14240,21.105597
14241,21.106503
14242,21.169798
14243,21.009127
14244,21.032928
14245,21.077732
14246,20.788652
14247,20.73738
14248,20.834406
14249,20.604391
14250,20.138416
14251,20.410204
14252,20.524782
14253,20.548822
14254,20.685486
14255,20.649734
14256,20.256628
14257,18.001593
14258,18.51707
14259,18.733181
14260,18.997557
14261,19.42796
14262,19.645802
14263,20.025677
14264,20.01608
14265,20.248919
14266,20.334963
14267,20.257473
14268,20.064745
14269,20.044315
14270,20.086653
14271,20.350733
14272,20.010857
14273,19.893871
14274,20.21716
14275,20.385048
14276,20.310524
14277,20.178808
14278,20.059599
14279,20.31785
14280,20.097301
14281,20.193794
14282,20.323605
14283,20.267145
14284,20.350273
14285,20.62893
14286,20.262726
14287,20.247538
14288,20.325098
14289,20.287886
14290,20.2652
14291,20.045805
14292,20.152506
14293,19.91804
14294,20.382854
14295,20.714909
14296,20.311506
14297,20.337496
14298,20.166082
14299,20.61702
14300,20.527359
14301,20.547173
14302,20.776348
14303,20.630407
14304,20.726221
14305,20.67174
14306,20.804567
14307,21.297178
14308,21.496395
14309,21.805277
14310,22.183949
14311,22.301691
14312,22.489733
14313,22.634573
14314,22.88135
14315,23.230991
14316,23.473963
14317,23.856455
14318,24.276352
14319,24.702478
14320,25.132135
14321,25.925879
14322,26.965088
14323,27.13385
14324,27.610811
14325,28.120413
14326,28.287851
14327,29.096556
14328,29.039448
14329,29.392431
14330,29.668648
14331,30.574492
14332,30.818558
14333,32.085136
14334,32.482418
14335,32.81769
14336,33.40771
14337,34.091793
14338,34.37041
14339,34.502285
14340,35.216114
14341,35.40021
14342,35.5853
14343,35.874104
14344,35.75165
14345,35.335266
14346,35.44173
14347,34.88343
14348,34.69265
14349,33.889904
14350,33.586098
14351,32.32525
14352,31.897137
14353,31.43132
14354,30.757542
14355,30.066856
14356,30.203106
14357,30.162712
14358,29.68777
14359,29.287392
14360,28.794127
14361,28.620316
14362,28.057835
14363,28.018297
14364,27.550547
14365,27.365885
14366,27.204748
14367,26.71261
14368,26.568665
14369,26.045214
14370,25.85997
14371,25.389507
14372,25.72415
14373,25.110727
14374,24.956608
14375,24.578579
14376,24.346983
14377,24.831953
14378,24.00967
14379,24.058144
14380,23.632992
14381,23.53777
14382,23.7244
14383,23.54671
14384,23.729498
14385,23.620039
14386,23.11946
14387,22.886164
14388,22.609154
14389,22.57094
14390,22.335068
14391,22.270578
14392,22.414555
14393,22.441376
14394,22.390566
14395,22.277727
14396,22.041489
14397,22.078041
14398,22.176994
14399,21.98924
14400,21.840914
14401,21.52076
14402,21.357937
14403,21.038824
14404,20.6276
14405,21.178627
14406,21.258636
14407,21.267721
14408,21.147905
14409,21.02582
14410,21.036804
14411,20.97348
14412,20.717865
14413,20.950022
14414,20.591743
14415,20.372477
14416,20.508549
14417,20.770613
14418,20.83769
14419,20.896158
14420,20.873484
14421,20.985369
14422,20.859957
14423,20.77484
14424,20.833735
14425,20.80591
14426,20.600775
14427,20.538439
14428,20.652117
14429,20.543142
14430,20.608904
14431,20.56299
14432,20.617971
14433,20.688335
14434,20.576174
14435,20.730354
14436,20.484808
14437,20.65771
14438,20.579487
14439,20.707449
14440,20.768358
14441,20.856567
14442,21.04641
14443,21.158611
14444,21.302498
14445,21.722591
14446,21.636332
14447,22.099892
14448,22.101017
14449,22.520332
14450,22.991238
14451,23.385181
14452,23.477648
14453,23.75285
14454,23.789595
14455,23.982838
14456,24.102577
14457,24.833961
14458,24.970087
14459,25.40454
14460,26.216347
14461,26.702457
14462,26.96663
14463,27.960379
14464,28.585098
14465,29.221882
14466,29.942326
14467,30.516073
14468,31.297642
14469,32.117004
14470,33.097572
14471,32.845528
14472,32.957687
14473,32.786915
14474,32.775185
14475,33.04857
14476,32.878933
14477,32.357998
14478,32.493145
14479,32.589275
14480,32.393883
14481,32.212566
14482,32.06109
14483,32.63274
14484,33.102486
14485,33.424896
14486,33.140686
14487,32.513763
14488,32.427006
14489,32.581688
14490,31.792631
14491,31.295956
14492,30.10262
14493,29.441696
14494,27.576817
14495,27.010824
14496,25.336521
14497,25.148186
14498,24.953568
14499,25.105083
14500,25.03478
14501,25.34102
14502,25.08573
14503,24.10491
14504,23.006826
14505,22.9029
14506,23.222557
14507,22.733313
14508,22.868172
14509,22.373676
14510,21.971615
14511,21.368576
14512,21.01561
14513,20.830189
14514,20.391254
14515,20.352327
14516,20.182827
14517,20.2467
14518,20.092041
14519,20.128698
14520,20.105305
14521,19.882456
14522,19.928062
14523,20.159525
14524,20.212868
14525,20.22939
14526,20.709438
14527,20.564621
14528,20.17266
14529,20.180346
14530,20.391424
14531,20.361593
14532,20.57547
14533,20.920855
14534,20.687819
14535,20.57932
14536,20.182594
14537,20.415648
14538,20.350248
14539,20.108198
14540,19.877552
14541,19.922802
14542,19.21632
14543,19.565607
14544,19.63178
14545,19.22333
14546,18.867344
14547,19.168148
14548,19.27617
14549,19.154196
14550,19.07948
14551,19.320185
14552,19.47337
14553,19.369732
14554,19.847986
14555,19.372446
14556,19.361366
14557,19.286646
14558,19.430487
14559,19.120611
14560,18.918768
14561,19.006979
14562,18.973032
14563,19.396486
14564,19.224846
14565,19.012068
14566,19.032255
14567,19.276323
14568,19.418768
14569,19.265146
14570,19.053453
14571,18.929928
14572,18.859732
14573,19.037622
14574,19.374626
14575,19.128754
14576,18.719072
14577,18.954365
14578,18.770191
14579,18.370567
14580,18.296644
14581,18.425142
14582,18.570395
14583,18.619528
14584,18.501663
14585,18.570513
14586,19.007725
14587,18.860191
14588,18.785643
14589,18.523912
14590,18.659807
14591,19.16142
14592,19.361853
14593,20.19686
14594,20.65025
14595,21.009672
14596,21.19339
14597,21.554522
14598,22.137548
14599,22.895311
14600,24.079277
14601,25.023617
14602,25.590158
14603,26.90087
14604,28.247427
14605,28.74149
14606,29.554035
14607,29.636374
14608,30.081215
14609,31.26912
14610,31.660183
14611,31.975811
14612,32.918922
14613,33.591618
14614,33.577843
14615,33.637432
14616,33.900482
14617,35.105225
14618,35.69145
14619,35.86784
14620,36.79195
14621,36.50896
14622,36.932304
14623,36.649734
14624,35.97805
14625,36.38259
14626,36.7084
14627,36.71153
14628,36.250996
14629,35.527786
14630,34.91
14631,34.671764
14632,33.498806
14633,32.933926
14634,32.331345
14635,32.013298
14636,31.098312
14637,31.224539
14638,30.967844
14639,30.397636
14640,30.044144
14641,29.850357
14642,29.462503
14643,29.281937
14644,28.785482
14645,29.200235
14646,28.705957
14647,28.402872
14648,28.186834
14649,27.665033
14650,27.257507
14651,26.649797
14652,26.442184
14653,26.307747
14654,25.567518
14655,24.893593
14656,24.69826
14657,24.491879
14658,23.811487
14659,23.106888
14660,22.956898
14661,22.731464
14662,22.698763
14663,22.598372
14664,22.055132
14665,21.854137
14666,21.63186
14667,21.366825
14668,21.523232
14669,21.165358
14670,21.08523
14671,20.788155
14672,20.670433
14673,21.34927
14674,21.323618
14675,20.99167
14676,21.23645
14677,20.941212
14678,20.780153
14679,20.948273
14680,20.886995
14681,20.617434
14682,20.696302
14683,20.400429
14684,20.314135
14685,20.055655
14686,20.031773
14687,20.152798
14688,20.168955
14689,20.043215
14690,19.73714
14691,19.474638
14692,19.136513
14693,19.127033
14694,19.00915
14695,19.313683
14696,18.86617
14697,19.157688
14698,19.473175
14699,19.493893
14700,19.264597
14701,18.638325
14702,18.539492
14703,18.702232
14704,19.071486
14705,19.192974
14706,19.245441
14707,19.60771
14708,19.12341
14709,18.787958
14710,18.742668
14711,18.577707
14712,18.138018
14713,18.529907
14714,18.127115
14715,17.738136
14716,18.247274
14717,18.490992
14718,18.590483
14719,18.44632
14720,18.546482
14721,18.79779
14722,19.380585
14723,18.908857
14724,18.802773
14725,19.232847
14726,19.311567
14727,18.523422
14728,18.85265
14729,19.090649
14730,19.416779
14731,19.803734
14732,20.147587
14733,20.361412
14734,20.959217
14735,21.007227
14736,21.648348
14737,22.887589
14738,24.129786
14739,25.081131
14740,25.605383
14741,26.579588
14742,27.530493
14743,28.788355
14744,29.360395
14745,30.079638
14746,30.974266
14747,31.050434
14748,31.98243
14749,31.974003
14750,31.535107
14751,32.623455
14752,31.277378
14753,31.64375
14754,31.910114
14755,32.37359
14756,32.720936
14757,32.495407
14758,33.736282
14759,33.4923
14760,33.050053
14761,33.68961
14762,33.57987
14763,34.248352
14764,33.888115
14765,33.958286
14766,33.537235
14767,34.004875
14768,34.17663
14769,33.534363
14770,34.04982
14771,33.16361
14772,32.71204
14773,32.66537
14774,31.283567
14775,31.513409
14776,31.87841
14777,31.589128
14778,31.180086
14779,30.686047
14780,30.256268
14781,29.51661
14782,29.58235
14783,29.540499
14784,29.532368
14785,29.187016
14786,29.06593
14787,28.8521
14788,28.399773
14789,28.440872
14790,27.788406
14791,28.034521
14792,27.93316
14793,27.535885
14794,27.31939
14795,27.048065
14796,26.376974
14797,26.268448
14798,26.062832
14799,25.40121
14800,25.024244
14801,24.544851
14802,24.087524
14803,23.795021
14804,23.233753
14805,22.961203
14806,23.180147
14807,22.227657
14808,22.39094
14809,22.496042
14810,22.28615
14811,22.41275
14812,21.86319
14813,21.63116
14814,21.518667
14815,22.423279
14816,21.868645
14817,22.138271
14818,22.035667
14819,22.121569
14820,21.714367
14821,22.012579
14822,22.102362
14823,21.613152
14824,21.516787
14825,21.12732
14826,21.423874
14827,22.087435
14828,22.090061
14829,21.982523
14830,22.076555
14831,21.745302
14832,21.358694
14833,21.474337
14834,21.303923
14835,20.439804
14836,20.484146
14837,21.03289
14838,21.284529
14839,21.346243
14840,21.719158
14841,22.14406
14842,22.289116
14843,22.544668
14844,22.452427
14845,22.328457
14846,21.977318
14847,21.534842
14848,21.160124
14849,21.194427
14850,20.783985
14851,20.555744
14852,20.663029
14853,20.39953
14854,20.798548
14855,21.08838
14856,21.349787
14857,21.261219
14858,21.10701
14859,20.936882
14860,20.21406
14861,20.212914
14862,20.476511
14863,20.51699
14864,20.698652
14865,21.281351
14866,21.194016
14867,21.462484
14868,20.921692
14869,20.543856
14870,20.31022
14871,20.327166
14872,20.750753
14873,21.144402
14874,21.15591
14875,20.852695
14876,20.884506
14877,21.336279
14878,21.505577
14879,21.705194
14880,22.322735
14881,21.640715
14882,22.876589
14883,22.903654
14884,23.925919
14885,23.810776
14886,24.096975
14887,25.166372
14888,25.770018
14889,26.3474
14890,26.902098
14891,28.654102
14892,29.000933
14893,29.423862
14894,29.958715
14895,30.381891
14896,30.942385
14897,31.56075
14898,31.025314
14899,32.00006
14900,31.532137
14901,31.681639
14902,32.26165
14903,31.99548
14904,32.3185
14905,31.662718
14906,31.211056
14907,31.640804
14908,31.634586
14909,32.045403
14910,32.52432
14911,32.365086
14912,32.384144
14913,31.96991
14914,31.85552
14915,32.176594
14916,31.77101
14917,32.46312
14918,32.240974
14919,32.645668
14920,32.827686
14921,32.14736
14922,32.654633
14923,32.27293
14924,31.686083
14925,31.261292
14926,30.862335
14927,30.156776
14928,30.235798
14929,29.578922
14930,28.952093
14931,28.612064
14932,28.515623
14933,27.761808
14934,27.699024
14935,27.544193
14936,27.331198
14937,26.830091
14938,26.291718
14939,25.743593
14940,25.299442
14941,24.851084
14942,24.224358
14943,23.857712
14944,24.177221
14945,23.486015
14946,23.00684
14947,23.261595
14948,23.152176
14949,23.557177
14950,23.535707
14951,23.580269
14952,23.38873
14953,23.646244
14954,23.111252
14955,23.338121
14956,23.686552
14957,24.038519
14958,23.998917
14959,24.09951
14960,23.854479
14961,24.039474
14962,24.04361
14963,24.068995
14964,23.73517
14965,23.390766
14966,23.795446
14967,24.068365
14968,23.960941
14969,23.642395
14970,23.99911
14971,23.902601
14972,23.839823
14973,23.691246
14974,23.911827
14975,23.629078
14976,23.40938
14977,23.686024
14978,23.957417
14979,24.072609
14980,24.230125
14981,23.78921
14982,23.46481
14983,23.234459
14984,23.370693
14985,23.94925
14986,23.974062
14987,24.246529
14988,24.406475
14989,24.348732
14990,24.520443
14991,24.471928
14992,24.203487
14993,23.946573
14994,23.940111
14995,23.616224
14996,23.84907
14997,23.326185
14998,22.888857
14999,22.931917
15000,22.913591
15001,23.007915
15002,22.909485
15003,22.488304
15004,22.174845
15005,22.06641
15006,22.407885
15007,22.887972
15008,23.04518
15009,22.95918
15010,22.809523
15011,22.703585
15012,22.508776
15013,22.630272
15014,22.38717
15015,22.055943
15016,21.82449
15017,21.944376
15018,22.455454
15019,23.104912
15020,22.803646
15021,22.584618
15022,22.627163
15023,23.28664
15024,23.482096
15025,24.154844
15026,24.201357
15027,24.883984
15028,25.46653
15029,25.60053
15030,26.577232
15031,26.38314
15032,26.18674
15033,26.472227
15034,26.980993
15035,26.852982
15036,26.932116
15037,27.29643
15038,27.552284
15039,28.299505
15040,28.394535
15041,28.858932
15042,28.771101
15043,28.70129
15044,29.671053
15045,29.262712
15046,29.346743
15047,29.878902
15048,29.516693
15049,30.033997
15050,30.442717
15051,30.208876
15052,30.624462
15053,30.90596
15054,30.255617
15055,30.875666
15056,30.007122
15057,30.195108
15058,30.034523
15059,29.733616
15060,29.026312
15061,29.152374
15062,29.130907
15063,29.031841
15064,27.944641
15065,27.600899
15066,26.881207
15067,26.642294
15068,26.205854
15069,25.869934
15070,25.42085
15071,24.959135
15072,24.75274
15073,24.295586
15074,24.287998
15075,24.392038
15076,24.563993
15077,24.835531
15078,24.727177
15079,24.76151
15080,25.097355
15081,24.76884
15082,24.554924
15083,24.732908
15084,24.546309
15085,24.646961
15086,24.686617
15087,24.508839
15088,24.303638
15089,24.227375
15090,24.297255
15091,24.303385
15092,23.966152
15093,23.67344
15094,23.417433
15095,23.670403
15096,23.215324
15097,23.400972
15098,23.46939
15099,23.457298
15100,23.2702
15101,22.48364
15102,21.725424
15103,21.619614
15104,21.320654
15105,21.11381
15106,20.995426
15107,20.73394
15108,20.395569
15109,20.24605
15110,20.048227
15111,19.763506
15112,19.840374
15113,19.87989
15114,19.661274
15115,19.650488
15116,19.645855
15117,19.599466
15118,19.626913
15119,19.655527
15120,19.430363
15121,19.462448
15122,20.718016
15123,21.210669
15124,21.673367
15125,21.919672
15126,22.372316
15127,22.796661
15128,22.3924
15129,22.129347
15130,22.079718
15131,22.025723
15132,21.698761
15133,22.326002
15134,22.273449
15135,22.555061
15136,22.135256
15137,22.048565
15138,22.154566
15139,22.663586
15140,22.419647
15141,22.51506
15142,22.825489
15143,22.551964
15144,22.376524
15145,21.612057
15146,21.720684
15147,22.035944
15148,21.950392
15149,21.976618
15150,22.112629
15151,22.295048
15152,21.946074
15153,21.917215
15154,21.938604
15155,21.845871
15156,22.079527
15157,22.034792
15158,22.249643
15159,21.953012
15160,22.464556
15161,22.71194
15162,22.914577
15163,23.103514
15164,22.814583
15165,22.616497
15166,22.791605
15167,22.805967
15168,23.672356
15169,23.999525
15170,24.072628
15171,24.417833
15172,24.605204
15173,24.494276
15174,24.903408
15175,24.812147
15176,25.045773
15177,24.77843
15178,24.796888
15179,24.821413
15180,24.918392
15181,24.933664
15182,24.708591
15183,25.127422
15184,24.932846
15185,24.468948
15186,24.68381
15187,24.720547
15188,24.854664
15189,24.806355
15190,24.736511
15191,24.682144
15192,24.48061
15193,24.513645
15194,24.599222
15195,24.188568
15196,24.206434
15197,24.149189
15198,24.460526
15199,23.554222
15200,24.32066
15201,24.524193
15202,24.211895
15203,24.470957
15204,24.40093
15205,24.350079
15206,24.155828
15207,24.064653
15208,24.535328
15209,24.264677
15210,24.405428
15211,24.070232
15212,24.286213
15213,24.503864
15214,24.519142
15215,24.648422
15216,24.883535
15217,24.930555
15218,25.640371
15219,25.781488
15220,26.307352
15221,26.21456
15222,26.31763
15223,26.490248
15224,26.823156
15225,26.788698
15226,26.238867
15227,26.60272
15228,26.111624
15229,25.872635
15230,25.719513
15231,25.460684
15232,25.16881
15233,25.08318
15234,24.91012
15235,24.811382
15236,24.169235
15237,24.084888
15238,24.162317
15239,24.117191
15240,23.634134
15241,23.610603
15242,23.73924
15243,23.886671
15244,23.897896
15245,23.94388
15246,23.938202
